ENSMUSG00000025002.5	Cyp2c55	Gene Expression
ENSMUSG00000093303.1	Gm23800	Gene Expression
ENSMUSG00000067231.4	Cyp2c65	Gene Expression
ENSMUSG00000067229.3	Cyp2c66	Gene Expression
ENSMUSG00000093610.7	Cyp2c53-ps	Gene Expression
ENSMUSG00000003053.17	Cyp2c29	Gene Expression
ENSMUSG00000032808.2	Cyp2c38	Gene Expression
ENSMUSG00000025003.6	Cyp2c39	Gene Expression
ENSMUSG00000062624.5	Cyp2c67	Gene Expression
ENSMUSG00000074882.3	Cyp2c68	Gene Expression
ENSMUSG00000025004.15	Cyp2c40	Gene Expression
ENSMUSG00000092008.1	Cyp2c69	Gene Expression
ENSMUSG00000042248.4	Cyp2c37	Gene Expression
ENSMUSG00000067225.1	Cyp2c54	Gene Expression
ENSMUSG00000054827.12	Cyp2c50	Gene Expression
ENSMUSG00000060613.10	Cyp2c70	Gene Expression
ENSMUSG00000098091.1	RP23-320B10.2	Gene Expression
ENSMUSG00000055044.12	Pdlim1	Gene Expression
ENSMUSG00000025006.16	Sorbs1	Gene Expression
ENSMUSG00000114796.1	RP23-136C19.1	Gene Expression
ENSMUSG00000025007.13	Aldh18a1	Gene Expression
ENSMUSG00000096592.1	AC142101.2	Gene Expression
ENSMUSG00000097792.1	Gm27042	Gene Expression
ENSMUSG00000025008.15	Tctn3	Gene Expression
ENSMUSG00000048120.16	Entpd1	Gene Expression
ENSMUSG00000090041.1	AC166063.4	Gene Expression
ENSMUSG00000094388.1	AC166063.3	Gene Expression
ENSMUSG00000108929.2	Cc2d2b	Gene Expression
ENSMUSG00000025010.13	Ccnj	Gene Expression
ENSMUSG00000097740.1	E030044B06Rik	Gene Expression
ENSMUSG00000099118.1	Mir8092	Gene Expression
ENSMUSG00000049164.6	Zfp518a	Gene Expression
ENSMUSG00000061132.13	Blnk	Gene Expression
ENSMUSG00000025014.12	Dntt	Gene Expression
ENSMUSG00000050121.8	Opalin	Gene Expression
ENSMUSG00000025013.14	Tll2	Gene Expression
ENSMUSG00000025016.10	Tm9sf3	Gene Expression
ENSMUSG00000025017.9	Pik3ap1	Gene Expression
ENSMUSG00000044065.3	Gm9788	Gene Expression
ENSMUSG00000025019.15	Lcor	Gene Expression
ENSMUSG00000090673.1	Gm340	Gene Expression
ENSMUSG00000098286.1	Mir8091	Gene Expression
ENSMUSG00000074873.3	AC132303.1	Gene Expression
ENSMUSG00000025020.11	Slit1	Gene Expression
ENSMUSG00000088220.1	Gm22601	Gene Expression
ENSMUSG00000025154.14	Arhgap19	Gene Expression
ENSMUSG00000067199.4	Frat1	Gene Expression
ENSMUSG00000047604.3	Frat2	Gene Expression
ENSMUSG00000035049.3	Rrp12	Gene Expression
ENSMUSG00000011752.6	Pgam1	Gene Expression
ENSMUSG00000034321.13	Exosc1	Gene Expression
ENSMUSG00000025157.8	Zdhhc16	Gene Expression
ENSMUSG00000025159.8	Mms19	Gene Expression
ENSMUSG00000089102.1	Gm23113	Gene Expression
ENSMUSG00000025171.1	Ubtd1	Gene Expression
ENSMUSG00000025172.2	Ankrd2	Gene Expression
ENSMUSG00000025176.14	Hoga1	Gene Expression
ENSMUSG00000090369.3	RP24-301O19.2	Gene Expression
ENSMUSG00000049670.8	Morn4	Gene Expression
ENSMUSG00000025178.8	Pi4k2a	Gene Expression
ENSMUSG00000018821.3	Avpi1	Gene Expression
ENSMUSG00000044345.9	Marveld1	Gene Expression
ENSMUSG00000018820.13	Zfyve27	Gene Expression
ENSMUSG00000018822.7	Sfrp5	Gene Expression
ENSMUSG00000042532.14	Golga7b	Gene Expression
ENSMUSG00000076323.1	Gm26339	Gene Expression
ENSMUSG00000093234.1	Mir3085	Gene Expression
ENSMUSG00000042401.6	Crtac1	Gene Expression
ENSMUSG00000025184.10	R3hcc1l	Gene Expression
ENSMUSG00000090117.7	RP23-222M11.2	Gene Expression
ENSMUSG00000025185.14	Loxl4	Gene Expression
ENSMUSG00000077768.1	Gm25216	Gene Expression
ENSMUSG00000060224.3	Pyroxd2	Gene Expression
ENSMUSG00000025188.15	Hps1	Gene Expression
ENSMUSG00000090235.1	AC125458.2	Gene Expression
ENSMUSG00000074852.3	Hpse2	Gene Expression
ENSMUSG00000089377.1	Gm22135	Gene Expression
ENSMUSG00000047509.1	Gm6776	Gene Expression
ENSMUSG00000114742.1	RP23-183J2.3	Gene Expression
ENSMUSG00000025189.9	Cnnm1	Gene Expression
ENSMUSG00000114721.1	RP23-183J2.2	Gene Expression
ENSMUSG00000025190.13	Got1	Gene Expression
ENSMUSG00000092250.1	RP23-292H23.1	Gene Expression
ENSMUSG00000044220.13	Nkx2-3	Gene Expression
ENSMUSG00000092871.1	Gm22646	Gene Expression
ENSMUSG00000040414.7	Slc25a28	Gene Expression
ENSMUSG00000025192.13	Entpd7	Gene Expression
ENSMUSG00000040018.9	Cox15	Gene Expression
ENSMUSG00000025193.14	Cutc	Gene Expression
ENSMUSG00000025194.5	Abcc2	Gene Expression
ENSMUSG00000025195.9	Dnmbp	Gene Expression
ENSMUSG00000088490.1	Gm24400	Gene Expression
ENSMUSG00000084641.1	n-R5s21	Gene Expression
ENSMUSG00000025196.4	Cpn1	Gene Expression
ENSMUSG00000025197.9	Cyp2c44	Gene Expression
ENSMUSG00000025198.16	Erlin1	Gene Expression
ENSMUSG00000025199.16	Chuk	Gene Expression
ENSMUSG00000025200.6	Cwf19l1	Gene Expression
ENSMUSG00000077391.1	Gm24336	Gene Expression
ENSMUSG00000057506.4	Bloc1s2	Gene Expression
ENSMUSG00000037578.4	Pkd2l1	Gene Expression
ENSMUSG00000025202.7	Scd3	Gene Expression
ENSMUSG00000025203.5	Scd2	Gene Expression
ENSMUSG00000093315.1	Mir5114	Gene Expression
ENSMUSG00000050195.8	Scd4	Gene Expression
ENSMUSG00000037071.2	Scd1	Gene Expression
ENSMUSG00000036961.4	Wnt8b	Gene Expression
ENSMUSG00000051984.13	Sec31b	Gene Expression
ENSMUSG00000091471.1	RP23-83K12.3	Gene Expression
ENSMUSG00000025204.10	Ndufb8	Gene Expression
ENSMUSG00000036450.4	Hif1an	Gene Expression
ENSMUSG00000097683.1	Gm26644	Gene Expression
ENSMUSG00000004231.15	Pax2	Gene Expression
ENSMUSG00000092469.1	RP23-280N9.2	Gene Expression
ENSMUSG00000098952.1	Mir6405	Gene Expression
ENSMUSG00000092369.1	RP23-280N9.3	Gene Expression
ENSMUSG00000036097.7	Slf2	Gene Expression
ENSMUSG00000065159.1	Gm25482	Gene Expression
ENSMUSG00000025207.15	Sema4g	Gene Expression
ENSMUSG00000025208.8	Mrpl43	Gene Expression
ENSMUSG00000025209.4	Twnk	Gene Expression
ENSMUSG00000035342.13	Lzts2	Gene Expression
ENSMUSG00000074818.12	Pdzd7	Gene Expression
ENSMUSG00000025212.16	Sfxn3	Gene Expression
ENSMUSG00000025213.11	Kazald1	Gene Expression
ENSMUSG00000025215.10	Tlx1	Gene Expression
ENSMUSG00000092346.1	Tlx1os	Gene Expression
ENSMUSG00000025216.9	Lbx1	Gene Expression
ENSMUSG00000100618.1	RP23-188J8.3	Gene Expression
ENSMUSG00000099440.1	RP23-188J8.5	Gene Expression
ENSMUSG00000102057.1	RP23-188J8.4	Gene Expression
ENSMUSG00000100417.1	RP23-188J8.2	Gene Expression
ENSMUSG00000114673.1	RP23-188J8.6	Gene Expression
ENSMUSG00000025217.15	Btrc	Gene Expression
ENSMUSG00000057605.4	Gm6807	Gene Expression
ENSMUSG00000025218.6	Poll	Gene Expression
ENSMUSG00000041035.8	RP23-256L12.2	Gene Expression
ENSMUSG00000040913.10	Fbxw4	Gene Expression
ENSMUSG00000025219.13	Fgf8	Gene Expression
ENSMUSG00000056209.7	Npm3	Gene Expression
ENSMUSG00000087367.1	AC149086.3	Gene Expression
ENSMUSG00000025220.7	Mgea5	Gene Expression
ENSMUSG00000025221.15	Kcnip2	Gene Expression
ENSMUSG00000039901.9	9130011E15Rik	Gene Expression
ENSMUSG00000097690.1	4930505N22Rik	Gene Expression
ENSMUSG00000074811.2	Hps6	Gene Expression
ENSMUSG00000025223.14	Ldb1	Gene Expression
ENSMUSG00000055491.13	Pprc1	Gene Expression
ENSMUSG00000015176.10	Nolc1	Gene Expression
ENSMUSG00000038754.4	Elovl3	Gene Expression
ENSMUSG00000025229.15	Pitx3	Gene Expression
ENSMUSG00000025224.14	Gbf1	Gene Expression
ENSMUSG00000093525.1	RP24-374E20.1	Gene Expression
ENSMUSG00000086816.1	RP23-62I23.2	Gene Expression
ENSMUSG00000025225.14	Nfkb2	Gene Expression
ENSMUSG00000037126.16	Psd	Gene Expression
ENSMUSG00000025226.11	Fbxl15	Gene Expression
ENSMUSG00000036748.15	Cuedc2	Gene Expression
ENSMUSG00000096996.1	Gm26792	Gene Expression
ENSMUSG00000025227.14	Tmem180	Gene Expression
ENSMUSG00000070127.2	Mir146b	Gene Expression
ENSMUSG00000099655.2	RP23-62I23.3	Gene Expression
ENSMUSG00000065204.1	Gm24610	Gene Expression
ENSMUSG00000025228.4	Actr1a	Gene Expression
ENSMUSG00000025231.16	Sufu	Gene Expression
ENSMUSG00000025034.8	Trim8	Gene Expression
ENSMUSG00000025035.8	Arl3	Gene Expression
ENSMUSG00000025036.6	Sfxn2	Gene Expression
ENSMUSG00000047731.17	Wbp1l	Gene Expression
ENSMUSG00000003555.7	Cyp17a1	Gene Expression
ENSMUSG00000097937.1	RP23-218F7.1	Gene Expression
ENSMUSG00000062376.7	Borcs7	Gene Expression
ENSMUSG00000003559.7	As3mt	Gene Expression
ENSMUSG00000064105.12	Cnnm2	Gene Expression
ENSMUSG00000025041.16	Nt5c2	Gene Expression
ENSMUSG00000034336.3	Ina	Gene Expression
ENSMUSG00000025050.7	Pcgf6	Gene Expression
ENSMUSG00000094400.1	Gm23140	Gene Expression
ENSMUSG00000025049.5	Taf5	Gene Expression
ENSMUSG00000071528.3	Usmg5	Gene Expression
ENSMUSG00000025047.8	Pdcd11	Gene Expression
ENSMUSG00000033033.10	Calhm2	Gene Expression
ENSMUSG00000079258.1	Calhm1	Gene Expression
ENSMUSG00000094219.1	Calhm3	Gene Expression
ENSMUSG00000091230.1	Gm6970	Gene Expression
ENSMUSG00000006435.15	Neurl1a	Gene Expression
ENSMUSG00000053617.11	Sh3pxd2a	Gene Expression
ENSMUSG00000098786.1	Mir6995	Gene Expression
ENSMUSG00000042694.17	Stn1	Gene Expression
ENSMUSG00000097990.1	RP23-468P13.2	Gene Expression
ENSMUSG00000025060.14	Slk	Gene Expression
ENSMUSG00000086121.1	19.47525802-47711187.1	Gene Expression
ENSMUSG00000025064.14	Col17a1	Gene Expression
ENSMUSG00000088525.1	Gm26085	Gene Expression
ENSMUSG00000096704.1	Gm24805	Gene Expression
ENSMUSG00000025066.9	Sfr1	Gene Expression
ENSMUSG00000044948.16	Cfap43	Gene Expression
ENSMUSG00000099069.1	Mir8090	Gene Expression
ENSMUSG00000025068.7	Gsto1	Gene Expression
ENSMUSG00000025069.14	Gsto2	Gene Expression
ENSMUSG00000092966.1	Gm22240	Gene Expression
ENSMUSG00000046585.8	Cfap58	Gene Expression
ENSMUSG00000063434.5	Sorcs3	Gene Expression
ENSMUSG00000089004.1	Gm23857	Gene Expression
ENSMUSG00000098507.1	Gm27935	Gene Expression
ENSMUSG00000062083.1	Rpl13a-ps1	Gene Expression
ENSMUSG00000043531.16	Sorcs1	Gene Expression
ENSMUSG00000098916.1	Gm27749	Gene Expression
ENSMUSG00000110007.1	RP23-213K14.2	Gene Expression
ENSMUSG00000097446.1	Gm26629	Gene Expression
ENSMUSG00000089094.1	Gm25659	Gene Expression
ENSMUSG00000065143.1	Gm25644	Gene Expression
ENSMUSG00000097719.1	Rpl31-ps18	Gene Expression
ENSMUSG00000035804.4	Ins1	Gene Expression
ENSMUSG00000025027.17	Xpnpep1	Gene Expression
ENSMUSG00000098730.1	Mir6407	Gene Expression
ENSMUSG00000099988.6	RP23-76E22.1	Gene Expression
ENSMUSG00000025026.14	Add3	Gene Expression
ENSMUSG00000088855.1	Gm24724	Gene Expression
ENSMUSG00000025025.13	Mxi1	Gene Expression
ENSMUSG00000067085.1	Gm10197	Gene Expression
ENSMUSG00000025024.6	Smndc1	Gene Expression
ENSMUSG00000097636.7	Mirt1	Gene Expression
ENSMUSG00000097779.1	4833407H14Rik	Gene Expression
ENSMUSG00000034765.6	Dusp5	Gene Expression
ENSMUSG00000071497.3	Nutf2-ps1	Gene Expression
ENSMUSG00000024974.10	Smc3	Gene Expression
ENSMUSG00000043639.14	Rbm20	Gene Expression
ENSMUSG00000089807.1	AC121510.1	Gene Expression
ENSMUSG00000089679.1	AC117805.2	Gene Expression
ENSMUSG00000024975.12	Pdcd4	Gene Expression
ENSMUSG00000084957.2	Bbip1	Gene Expression
ENSMUSG00000024976.13	Shoc2	Gene Expression
ENSMUSG00000033717.5	Adra2a	Gene Expression
ENSMUSG00000024978.10	Gpam	Gene Expression
ENSMUSG00000024979.13	Tectb	Gene Expression
ENSMUSG00000098289.1	Mir6715	Gene Expression
ENSMUSG00000055523.6	Gucy2g	Gene Expression
ENSMUSG00000024981.6	Acsl5	Gene Expression
ENSMUSG00000024982.10	Zdhhc6	Gene Expression
ENSMUSG00000024983.10	Vti1a	Gene Expression
ENSMUSG00000097632.1	4930552P12Rik	Gene Expression
ENSMUSG00000024985.18	Tcf7l2	Gene Expression
ENSMUSG00000099746.1	Ppnr	Gene Expression
ENSMUSG00000077223.1	Gm22271	Gene Expression
ENSMUSG00000025075.14	Habp2	Gene Expression
ENSMUSG00000049134.15	Nrap	Gene Expression
ENSMUSG00000090990.1	RP23-116D4.2	Gene Expression
ENSMUSG00000025076.9	Casp7	Gene Expression
ENSMUSG00000035818.14	Plekhs1	Gene Expression
ENSMUSG00000025077.13	Dclre1a	Gene Expression
ENSMUSG00000025078.8	Nhlrc2	Gene Expression
ENSMUSG00000035283.4	Adrb1	Gene Expression
ENSMUSG00000067063.1	RP24-216K4.1	Gene Expression
ENSMUSG00000035173.14	Ccdc186	Gene Expression
ENSMUSG00000025081.13	Tdrd1	Gene Expression
ENSMUSG00000025082.8	Vwa2	Gene Expression
ENSMUSG00000025083.18	Afap1l2	Gene Expression
ENSMUSG00000025085.16	Ablim1	Gene Expression
ENSMUSG00000097785.1	B230217O12Rik	Gene Expression
ENSMUSG00000033478.4	Fam160b1	Gene Expression
ENSMUSG00000025086.12	Trub1	Gene Expression
ENSMUSG00000097374.1	Gm26874	Gene Expression
ENSMUSG00000054843.8	Atrnl1	Gene Expression
ENSMUSG00000093757.1	Mir5623	Gene Expression
ENSMUSG00000087002.1	AC102457.2	Gene Expression
ENSMUSG00000025089.15	Gfra1	Gene Expression
ENSMUSG00000025090.8	Ccdc172	Gene Expression
ENSMUSG00000100001.1	RP23-16C24.1	Gene Expression
ENSMUSG00000046008.7	Pnlip	Gene Expression
ENSMUSG00000101088.6	RP23-135H14.1	Gene Expression
ENSMUSG00000042179.5	Pnliprp1	Gene Expression
ENSMUSG00000025091.3	Pnliprp2	Gene Expression
ENSMUSG00000026931.10	RP24-562H22.1	Gene Expression
ENSMUSG00000087956.1	Gm22561	Gene Expression
ENSMUSG00000091410.1	RP24-562H22.2	Gene Expression
ENSMUSG00000025092.6	Hspa12a	Gene Expression
ENSMUSG00000092813.1	Mir3086	Gene Expression
ENSMUSG00000048029.10	Eno4	Gene Expression
ENSMUSG00000041362.16	Shtn1	Gene Expression
ENSMUSG00000006270.7	Vax1	Gene Expression
ENSMUSG00000040901.7	Kcnk18	Gene Expression
ENSMUSG00000101630.1	RP23-292H20.1	Gene Expression
ENSMUSG00000025094.7	Slc18a2	Gene Expression
ENSMUSG00000074746.2	Pdzd8	Gene Expression
ENSMUSG00000067038.5	Rps12-ps3	Gene Expression
ENSMUSG00000110210.1	RP23-103C10.4	Gene Expression
ENSMUSG00000087095.2	Emx2os	Gene Expression
ENSMUSG00000043969.4	Emx2	Gene Expression
ENSMUSG00000100119.1	RP23-103C10.3	Gene Expression
ENSMUSG00000090965.1	RP24-166N3.2	Gene Expression
ENSMUSG00000040022.14	Rab11fip2	Gene Expression
ENSMUSG00000091378.1	RP23-117I10.1	Gene Expression
ENSMUSG00000053117.10	E330013P04Rik	Gene Expression
ENSMUSG00000057858.7	Fam204a	Gene Expression
ENSMUSG00000043623.7	4933412A08Rik	Gene Expression
ENSMUSG00000099678.1	RP23-159D6.1	Gene Expression
ENSMUSG00000045052.2	Prlhr	Gene Expression
ENSMUSG00000033417.15	Cacul1	Gene Expression
ENSMUSG00000092655.1	Gm25238	Gene Expression
ENSMUSG00000072437.3	Nanos1	Gene Expression
ENSMUSG00000024991.7	Eif3a	Gene Expression
ENSMUSG00000105118.1	Mir3084-2	Gene Expression
ENSMUSG00000095530.1	Snora19	Gene Expression
ENSMUSG00000089598.1	Gm26158	Gene Expression
ENSMUSG00000024993.15	Fam45a	Gene Expression
ENSMUSG00000083036.1	AC163019.3	Gene Expression
ENSMUSG00000063698.9	Sfxn4	Gene Expression
ENSMUSG00000024997.7	Prdx3	Gene Expression
ENSMUSG00000003228.8	Grk5	Gene Expression
ENSMUSG00000096578.1	Gm9529	Gene Expression
ENSMUSG00000088894.1	Gm22520	Gene Expression
ENSMUSG00000074733.14	Zfp950	Gene Expression
ENSMUSG00000070263.1	Gm22365	Gene Expression
ENSMUSG00000094649.1	RP24-318N5.1	Gene Expression
ENSMUSG00000069475.1	Gm6020	Gene Expression
ENSMUSG00000059326.6	Csf2ra	Gene Expression
ENSMUSG00000095993.1	Gm21060	Gene Expression
ENSMUSG00000100249.1	WI1-2837F4.1	Gene Expression
ENSMUSG00000096426.2	WI1-548K12.1	Gene Expression
ENSMUSG00000084298.1	RP24-281J6.1	Gene Expression
ENSMUSG00000095907.2	RP24-281J6.2	Gene Expression
ENSMUSG00000080876.3	RP24-281J6.3	Gene Expression
ENSMUSG00000083144.1	RP23-14B5.1	Gene Expression
ENSMUSG00000083918.1	RP23-14B5.2	Gene Expression
ENSMUSG00000094558.1	RP23-14B5.3	Gene Expression
ENSMUSG00000081589.1	RP23-14B5.4	Gene Expression
ENSMUSG00000082167.1	RP23-14B5.5	Gene Expression
ENSMUSG00000095492.1	RP23-136N4.1	Gene Expression
ENSMUSG00000094876.1	RP23-136N4.2	Gene Expression
ENSMUSG00000095716.1	RP23-136N4.4	Gene Expression
ENSMUSG00000095259.1	RP23-136N4.3	Gene Expression
ENSMUSG00000082025.1	RP23-136N4.5	Gene Expression
ENSMUSG00000096524.1	RP23-136N4.6	Gene Expression
ENSMUSG00000080300.4	Spin2-ps1	Gene Expression
ENSMUSG00000101381.1	RP23-22L6.10	Gene Expression
ENSMUSG00000094725.1	RP23-22L6.9	Gene Expression
ENSMUSG00000096733.1	RP23-22L6.6	Gene Expression
ENSMUSG00000078218.2	RP23-22L6.5	Gene Expression
ENSMUSG00000085978.1	RP23-22L6.3	Gene Expression
ENSMUSG00000080299.2	RP23-365N15.1	Gene Expression
ENSMUSG00000084955.1	RP23-365N15.2	Gene Expression
ENSMUSG00000082081.1	RP23-365N15.3	Gene Expression
ENSMUSG00000093977.1	RP23-365N15.4	Gene Expression
ENSMUSG00000082489.1	RP23-365N15.5	Gene Expression
ENSMUSG00000094307.1	RP23-365N15.6	Gene Expression
ENSMUSG00000094596.1	RP23-385I6.1	Gene Expression
ENSMUSG00000094240.1	RP23-385I6.2	Gene Expression
ENSMUSG00000085775.1	RP23-385I6.4	Gene Expression
ENSMUSG00000085966.1	RP23-385I6.3	Gene Expression
ENSMUSG00000095411.1	RP23-385I6.6	Gene Expression
ENSMUSG00000094273.1	RP23-385I6.5	Gene Expression
ENSMUSG00000094794.1	RP23-261P9.1	Gene Expression
ENSMUSG00000080073.2	RP23-261P9.2	Gene Expression
ENSMUSG00000094323.1	RP23-261P9.3	Gene Expression
ENSMUSG00000078214.5	RP23-261P9.4	Gene Expression
ENSMUSG00000096800.1	RP23-261P9.5	Gene Expression
ENSMUSG00000085686.1	RP23-243G7.1	Gene Expression
ENSMUSG00000095657.1	RP23-22L6.11	Gene Expression
ENSMUSG00000078213.3	RP23-243G7.2	Gene Expression
ENSMUSG00000094693.1	RP23-243G7.3	Gene Expression
ENSMUSG00000078212.4	RP23-243G7.4	Gene Expression
ENSMUSG00000086497.1	RP23-243G7.5	Gene Expression
ENSMUSG00000095436.1	RP23-243G7.6	Gene Expression
ENSMUSG00000094860.1	RP23-243G7.7	Gene Expression
ENSMUSG00000094358.1	RP23-152A17.1	Gene Expression
ENSMUSG00000080792.1	RP23-152A17.2	Gene Expression
ENSMUSG00000094401.1	RP23-220E8.1	Gene Expression
ENSMUSG00000085706.1	RP23-220E8.2	Gene Expression
ENSMUSG00000078210.3	RP23-102L14.1	Gene Expression
ENSMUSG00000081626.3	RP23-102L14.2	Gene Expression
ENSMUSG00000082975.1	RP23-102L14.3	Gene Expression
ENSMUSG00000044597.4	Mycs	Gene Expression
ENSMUSG00000082326.1	RP24-573J17.1	Gene Expression
ENSMUSG00000082270.1	RP24-573J17.2	Gene Expression
ENSMUSG00000095814.1	RP24-573J17.3	Gene Expression
ENSMUSG00000081232.3	RP23-317B9.1	Gene Expression
ENSMUSG00000081486.1	RP23-163B21.1	Gene Expression
ENSMUSG00000083939.1	RP23-163B21.2	Gene Expression
ENSMUSG00000080186.2	RP23-163B21.3	Gene Expression
ENSMUSG00000081661.1	RP23-163B21.4	Gene Expression
ENSMUSG00000097342.1	RP23-161F5.4	Gene Expression
ENSMUSG00000073295.4	Nudt11	Gene Expression
ENSMUSG00000082109.1	Rpl19-ps12	Gene Expression
ENSMUSG00000099018.1	Gm27360	Gene Expression
ENSMUSG00000073294.4	RP23-161F5.2	Gene Expression
ENSMUSG00000075918.1	n-R5s2	Gene Expression
ENSMUSG00000073293.4	Nudt10	Gene Expression
ENSMUSG00000023279.7	Bmp15	Gene Expression
ENSMUSG00000068270.15	Shroom4	Gene Expression
ENSMUSG00000062393.13	Dgkk	Gene Expression
ENSMUSG00000051592.14	Ccnb3	Gene Expression
ENSMUSG00000050089.13	Akap4	Gene Expression
ENSMUSG00000082240.1	RP23-146I4.2	Gene Expression
ENSMUSG00000004317.14	Clcn5	Gene Expression
ENSMUSG00000089127.1	Gm26401	Gene Expression
ENSMUSG00000070108.2	Mir500	Gene Expression
ENSMUSG00000076251.1	Mir501	Gene Expression
ENSMUSG00000070100.1	Mir362	Gene Expression
ENSMUSG00000065398.1	Mir188	Gene Expression
ENSMUSG00000070139.1	Mir532	Gene Expression
ENSMUSG00000046269.16	Usp27x	Gene Expression
ENSMUSG00000087252.1	RP23-207H18.2	Gene Expression
ENSMUSG00000063018.6	RP23-207H18.3	Gene Expression
ENSMUSG00000083535.1	RP23-135F22.1	Gene Expression
ENSMUSG00000084150.1	RP23-135F22.2	Gene Expression
ENSMUSG00000083402.1	RP23-135F22.3	Gene Expression
ENSMUSG00000088477.1	Gm23082	Gene Expression
ENSMUSG00000039556.16	Ppp1r3f	Gene Expression
ENSMUSG00000103436.1	RP23-135F22.6	Gene Expression
ENSMUSG00000039545.15	Ppp1r3fos	Gene Expression
ENSMUSG00000039521.12	Foxp3	Gene Expression
ENSMUSG00000031143.4	Ccdc22	Gene Expression
ENSMUSG00000031142.17	Cacna1f	Gene Expression
ENSMUSG00000031144.15	Syp	Gene Expression
ENSMUSG00000087644.1	RP23-54C14.5	Gene Expression
ENSMUSG00000031145.15	Prickle3	Gene Expression
ENSMUSG00000031146.6	Plp2	Gene Expression
ENSMUSG00000031147.8	Magix	Gene Expression
ENSMUSG00000081083.1	RP23-54C14.9	Gene Expression
ENSMUSG00000031148.14	Gpkow	Gene Expression
ENSMUSG00000039382.12	Wdr45	Gene Expression
ENSMUSG00000109493.1	RP23-109E24.10	Gene Expression
ENSMUSG00000031149.7	Praf2	Gene Expression
ENSMUSG00000031150.13	Ccdc120	Gene Expression
ENSMUSG00000082617.3	Smt3h2-ps	Gene Expression
ENSMUSG00000000134.17	Tfe3	Gene Expression
ENSMUSG00000031153.16	Gripap1	Gene Expression
ENSMUSG00000080645.1	Mir1198	Gene Expression
ENSMUSG00000009731.4	Kcnd1	Gene Expression
ENSMUSG00000031154.15	Otud5	Gene Expression
ENSMUSG00000031155.16	Pim2	Gene Expression
ENSMUSG00000031156.18	Slc35a2	Gene Expression
ENSMUSG00000031157.10	Pqbp1	Gene Expression
ENSMUSG00000031158.11	Timm17b	Gene Expression
ENSMUSG00000073291.3	Gm10491	Gene Expression
ENSMUSG00000073290.1	Gm10490	Gene Expression
ENSMUSG00000039278.10	Pcsk1n	Gene Expression
ENSMUSG00000031160.4	Eras	Gene Expression
ENSMUSG00000031161.15	Hdac6	Gene Expression
ENSMUSG00000082054.1	Psmb6-ps	Gene Expression
ENSMUSG00000031162.14	Gata1	Gene Expression
ENSMUSG00000031163.2	Glod5	Gene Expression
ENSMUSG00000083518.1	RP23-198C2.8	Gene Expression
ENSMUSG00000080877.1	Rpl22-ps1	Gene Expression
ENSMUSG00000082404.1	RP23-198C2.10	Gene Expression
ENSMUSG00000087193.7	RP23-27I6.2	Gene Expression
ENSMUSG00000068243.6	RP23-198C2.11	Gene Expression
ENSMUSG00000039231.18	Suv39h1	Gene Expression
ENSMUSG00000031165.6	Was	Gene Expression
ENSMUSG00000088211.1	Gm22083	Gene Expression
ENSMUSG00000086404.1	RP23-27I6.4	Gene Expression
ENSMUSG00000081042.1	Psmb7-ps2	Gene Expression
ENSMUSG00000031166.13	Wdr13	Gene Expression
ENSMUSG00000031167.16	Rbm3	Gene Expression
ENSMUSG00000055188.12	Rbm3os	Gene Expression
ENSMUSG00000039201.9	Tbc1d25	Gene Expression
ENSMUSG00000031168.14	Ebp	Gene Expression
ENSMUSG00000031169.13	Porcn	Gene Expression
ENSMUSG00000031171.11	Ftsj1	Gene Expression
ENSMUSG00000031170.14	Slc38a5	Gene Expression
ENSMUSG00000068219.8	Ssxb10	Gene Expression
ENSMUSG00000068218.6	Ssxb9	Gene Expression
ENSMUSG00000079705.4	Ssxb1	Gene Expression
ENSMUSG00000023165.13	Ssxb2	Gene Expression
ENSMUSG00000079704.2	RP23-72P20.1	Gene Expression
ENSMUSG00000079702.5	Ssxb6	Gene Expression
ENSMUSG00000079701.7	Ssxb3	Gene Expression
ENSMUSG00000080897.1	RP23-72P20.6	Gene Expression
ENSMUSG00000081410.1	RP23-72P20.4	Gene Expression
ENSMUSG00000082496.3	RP23-72P20.5	Gene Expression
ENSMUSG00000082458.1	RP23-81A18.2	Gene Expression
ENSMUSG00000079703.12	Ssxb8	Gene Expression
ENSMUSG00000035371.8	Ssx9	Gene Expression
ENSMUSG00000071816.5	Ssxb5	Gene Expression
ENSMUSG00000082129.1	RP23-245M18.3	Gene Expression
ENSMUSG00000079699.2	RP23-245M18.1	Gene Expression
ENSMUSG00000079697.1	RP23-245M18.2	Gene Expression
ENSMUSG00000052364.4	RP23-245M18.4	Gene Expression
ENSMUSG00000082198.1	RP23-245M18.5	Gene Expression
ENSMUSG00000081381.1	RP23-245M18.7	Gene Expression
ENSMUSG00000083871.1	RP23-245M18.8	Gene Expression
ENSMUSG00000080051.2	RP23-245M18.9	Gene Expression
